个体编号,父亲编号,母亲编号,国籍,性别,现有个体,外貌等级,总性能指数,女儿数,牛群数,可靠性,产奶量育种值,体型,乳蛋白量育种值,泌乳系统,肢蹄,体细胞,其他
*******test1,a01,ffff,,M,Y,,,,,,,,,3.3,,,
00,K,GG,2,F,,,,,,,,,,,,,
11,22,GG,2,,,,,,,,,,,,,,
22,44,GGGGGG,2,F,,,,,,,,,,,,,
33,66,GG,2,F,,,,,,,,,,,,,
352790,jk,fgdsfsdf,usa,F,Y,,,,,,,,,,,,
383622,352790,fg,usa,M,,,,,,,,,,,,,
392405,352790,fg,usa,F,,,,,,,,,,,,,
44,56,00,2,M,Y,,,2,,,,,3.3,,,,
66,00,GG,2,F,,,,,,,,,,,,,
789090,233423,2131,,F,,,,,,,,,,,,,
888888,3432,6788,,M,,,,,,,,,,,,,
9470,383622,fg,usa,F,,,,,,,,,,,,,
9524,392405,fg,usa,M,,,,,,,,,,,,,
97072,9470,fg,usa,,,,,,,,,,,,,,
a01,a03,a05,,M,,,,,,,,,,,,,
a03,a06,a04,,M,,,,,,,,,,,,,
a04,,,,F,,,,,,,,,,,,,
a05,a07,a09,,F,,,,,,,,,,,,,
a06,a08,a11,,M,,,,,,,,,,,,,
a07,a08,a10,,M,,,,,,,,,,,,,
a08,,,,M,,,,,,,,,,,,,
a09,,,,F,,,,,,,,,,,,,
a10,,,,F,,,,,,,,,,,,,
addnew1,a01,aa01,,F,N,,,,,,3.3,,,3,,,
adf,eee,aaa,,F,,,,,,,,,,,,,
adg_111,adg_112,adg_113,,M,,,,,,,,,,,,,
adg_121,adg_122,adg_123,,F,,,,,,,,,,,,,
af123,af225656,afk,,M,,,,,,,,,,,,,
af1235,af1236,af157,,M,,,,,,,,,,,,,
at_1,at_2,at_3,,F,,,,,,,,,,,,,
at_3,ffff,qqqq,,F,,,,,,,,,,,,,
at_4,qqqq,22222,,M,,,,,,,,,,,,,
at_5,asdf,asfef,,M,,,,,,,,,,,,,
at_6,aefae,aefasef,,M,,,,,,,,,,,,,
at_7,asfaef,asefasf,,M,,,,,,,,,,,,,
at_8,afe,sfasef,,M,,,,,,,,,,,,,
binding1,a10,111,,M,N,,,,,,,,,,,,
binding2,a10,11112,,M,Y,,,,,,,,,,,,
binding3,a10,11111,,M,Y,,,,,,,,,,,,
binding4,a10,11111,,M,Y,,,,,,,,,,,,
binding5,a10,binding4,,M,Y,,,,,,,,,,,,
__new1,a01,a01,,F,N,,,,,,,,,,,,
___add11,a01,,,M,N,,,,,,,,,,,,
___add2,a01,a02,,F,N,,,,,,,,,,,,
_____111,_____222,_____333,,F,N,,,,,,,,,,,,
_____222,,,,M,,,,,,,,,,,,,
